,sizer,sizec,goea_nsig,goea_bestp
12736,703,3,32,3.230515957574914e-42
12737,696,3,35,4.2009824607448005e-42
12738,689,3,33,2.105289357877473e-43
12739,691,3,32,1.5955267755047418e-42
12740,681,3,31,5.893547512233439e-41
12741,667,3,33,5.2631877435675486e-40
12742,649,3,30,1.3103794539326765e-38
12743,636,3,23,1.6077557992776037e-38
12744,636,3,25,1.405060467975857e-41
12745,637,3,24,1.7280043886818196e-40
12746,633,3,28,1.0665627705853357e-39
12747,650,3,21,5.430822414573947e-37
12748,658,3,23,8.086905574302801e-38
12749,678,3,22,8.471224550462946e-38
12750,692,3,22,1.325832376888612e-37
12751,700,3,28,2.6945838804571896e-38
12752,705,3,31,8.177137763384235e-40
12753,702,3,36,1.3687167044778002e-40
12754,708,3,38,3.8784939751890054e-42
12755,718,3,41,5.0313690945168794e-45
12756,716,3,41,7.935856115895381e-45
12757,721,3,47,3.652537225763632e-46
12758,721,3,52,3.652537225763632e-46
12759,719,3,49,4.123826238239262e-46
12760,716,3,49,4.088089601983496e-45
12761,711,3,49,2.1616281234227144e-43
12762,704,3,52,2.793855064059909e-43
12763,697,3,51,1.3434910868975643e-44
12764,699,3,44,1.041148902083295e-43
12765,689,3,33,3.9462243357823824e-42
12766,677,3,31,1.431724826913363e-41
12767,659,3,29,3.598850096133614e-40
12768,646,3,28,4.297901807626905e-40
12769,632,3,32,6.77243080798795e-40
12770,640,3,29,2.215741730837304e-42
12771,640,3,27,4.3868298604869323e-41
12772,637,3,31,2.725981935158598e-40
12773,632,3,28,7.669400177413986e-40
12774,647,3,21,1.3097840916797664e-36
12775,655,3,27,6.382317119924422e-37
12776,675,3,30,6.521012488327217e-37
12777,689,3,24,9.93442810103843e-37
12778,697,3,29,2.0282309309154955e-37
12779,704,3,35,4.084634492284389e-39
12780,703,3,36,2.888081776697841e-40
12781,709,3,42,8.287149288618617e-42
12782,721,3,43,4.436606397430946e-45
12783,718,3,42,1.1020518380582111e-44
12784,723,3,46,5.114722035504253e-46
12785,723,3,53,5.114722035504253e-46
12786,721,3,52,5.781669281544459e-46
12787,718,3,51,5.702122458641837e-45
12788,715,3,45,4.1097551137445006e-43
12789,708,3,49,5.335782057361577e-43
12790,701,3,53,2.640737058826407e-44
12791,703,3,49,2.0150090280548834e-43
12792,693,3,33,7.509228664224113e-42
12793,682,3,36,1.740310234988321e-41
12794,664,3,35,4.363637128645155e-40
12795,650,3,30,8.289782646823701e-40
12796,633,3,26,1.5697625521132565e-39
12797,632,3,31,6.77243080798795e-40
12798,640,3,30,2.215741730837304e-42
12799,640,3,30,4.3868298604869323e-41
12800,637,3,34,2.725981935158598e-40
12801,632,3,28,7.669400177413986e-40
12802,645,3,26,2.032264319857451e-36
12803,653,3,29,9.898555194076287e-37
12804,672,3,33,1.5547575999856386e-36
12805,686,3,26,2.3472926032030133e-36
12806,694,3,32,4.800430492064613e-37
12807,703,3,35,1.3048190150763875e-38
12808,702,3,39,9.41716754910208e-40
12809,710,3,39,3.7311802096367557e-41
12810,722,3,44,2.111593398567195e-44
12811,719,3,43,2.402537311399263e-44
12812,724,3,44,1.128909967315521e-45
12813,725,3,49,7.146399891163867e-46
12814,723,3,49,8.087908755117396e-46
12815,722,3,48,3.1882765561565897e-45
12816,719,3,47,2.297670067262606e-43
12817,712,3,50,2.9837617245969065e-43
12818,705,3,52,1.477630908367067e-44
12819,708,3,51,7.153659645498533e-44
12820,698,3,42,2.6775571987133228e-42
12821,687,3,43,6.201118560992294e-42
12822,669,3,40,1.5574555277187887e-40
12823,654,3,33,4.643856134270458e-40
12824,637,3,30,4.712476259909622e-39
12825,639,3,32,9.828286259966285e-43
12826,641,3,28,2.7746117214112517e-41
12827,639,3,34,1.0947700280607629e-40
12828,636,3,31,4.297901807626905e-40
12829,632,3,35,1.678731342951363e-39
12830,631,3,34,2.6407548634120366e-39
12831,635,3,22,1.0028787856587674e-35
12832,643,3,27,4.8838653097777054e-36
12833,661,3,32,1.1762863847792987e-35
12834,677,3,25,7.463196206898808e-36
12835,684,3,33,2.3472926032030133e-36
12836,693,3,38,3.114664520745517e-38
12837,695,3,38,1.9368112523277815e-39
12838,704,3,45,4.913530298102821e-41
12839,715,3,42,4.2978481834093367e-44
12840,711,3,41,7.687241988567604e-44
12841,718,3,51,1.4464731968703e-45
12842,718,3,57,4.123826238239262e-46
12843,716,3,58,4.652668895032541e-46
12844,715,3,58,1.8483497333745587e-45
12845,713,3,59,8.738783248207238e-44
12846,707,3,65,7.153659645498533e-44
12847,700,3,63,3.370070306507915e-45
12848,704,3,65,1.0553601587500629e-44
12849,694,3,58,4.08550153003369e-43
12850,685,3,48,1.3044898396203002e-42
12851,667,3,49,3.295085983091988e-41
12852,652,3,37,9.682916952009173e-41
12853,635,3,33,9.814338236250843e-40
12854,634,3,32,2.7872114680796708e-42
12855,638,3,32,3.1292280731783975e-41
12856,638,3,37,4.950418641278754e-41
12857,635,3,34,1.9534452326804176e-40
12858,632,3,38,4.864300366554718e-40
12859,631,3,40,7.669400177413986e-40
12860,636,3,26,6.468430471776675e-36
12861,655,3,30,1.0199299709303959e-35
12862,671,3,27,6.53526029733512e-36
12863,678,3,28,2.054778623970148e-36
12864,687,3,34,2.686246293086033e-38
12865,690,3,32,1.0595119349300701e-39
12866,699,3,42,2.6492485003093054e-41
12867,709,3,42,3.525440405959939e-44
12868,704,3,40,6.304160442392368e-44
12869,711,3,51,1.1676457951595563e-45
12870,711,3,60,3.3069702302328784e-46
12871,709,3,59,3.723746290713779e-46
12872,710,3,58,5.909900130501275e-46
12873,708,3,59,2.877010212465482e-44
12874,703,3,63,2.3355146392659935e-44
12875,696,3,68,1.0609769503483835e-45
12876,702,3,68,4.745433292919904e-45
12877,693,3,60,5.330875548022552e-44
12878,684,3,50,1.7009315527002628e-43
12879,665,3,48,6.830880323253859e-42
12880,651,3,37,1.2482603239935686e-41
12881,634,3,32,8.06175310201862e-41
12882,632,3,33,1.3963915568950525e-40
12883,632,3,37,2.206686610746448e-40
12884,645,3,28,7.564233675679556e-36
12885,661,3,28,4.9475571035185163e-36
12886,667,3,30,2.398578075933382e-36
12887,676,3,28,3.059482272527605e-38
12888,680,3,27,7.540843707917928e-40
12889,689,3,33,1.8454177236665412e-41
12890,700,3,39,1.477630908367067e-44
12891,696,3,39,5.825557503910344e-44
12892,703,3,41,1.0560006400098798e-45
12893,704,3,50,1.8634437848087436e-46
12894,702,3,51,2.0913335383626845e-46
12895,703,3,51,3.3279692031988094e-46
12896,702,3,50,1.0553601587500629e-44
12897,697,3,54,8.477368557845176e-45
12898,691,3,56,8.37046576762221e-46
12899,697,3,56,3.791992149521104e-45
12900,689,3,48,2.704259022724775e-44
12901,680,3,46,8.62177940191955e-44
12902,662,3,43,2.1977341087171777e-42
12903,649,3,34,8.861539672261359e-42
12904,633,3,35,3.583105168150134e-41
12905,635,3,29,3.7748671106099635e-34
12906,651,3,27,2.391683762099323e-34
12907,657,3,30,1.1559637361089487e-34
12908,666,3,27,1.5547575999856386e-36
12909,670,3,27,4.049724388455599e-38
12910,680,3,36,6.585656826947363e-40
12911,693,3,41,2.2859347845886487e-43
12912,688,3,41,1.4043833880611443e-42
12913,695,3,45,2.640737058826407e-44
12914,699,3,49,4.2089751066444976e-45
12915,697,3,51,2.992894104374504e-45
12916,699,3,52,2.992894104374504e-45
12917,698,3,50,9.193363251402023e-44
12918,693,3,52,1.6430582295952733e-43
12919,688,3,56,1.0748860578695025e-44
12920,693,3,54,7.458556169145704e-44
12921,684,3,45,2.3806412055283662e-43
12922,674,3,43,3.4277289980334998e-43
12923,656,3,41,8.712965017658985e-42
12924,644,3,33,7.827168825290097e-41
12925,636,3,31,6.397087116453936e-33
12926,642,3,28,3.0877360213862115e-33
12927,652,3,26,8.744138675837395e-35
12928,656,3,31,2.3971988828929808e-36
12929,667,3,39,2.6072899664149495e-38
12930,682,3,44,4.5253333381636257e-41
12931,678,3,43,2.703389830717418e-40
12932,686,3,44,1.1775045177290182e-41
12933,690,3,47,1.941287318252767e-42
12934,688,3,48,1.4043833880611443e-42
12935,690,3,49,1.4043833880611443e-42
12936,689,3,48,3.9618541513371756e-41
12937,684,3,52,7.080646413637613e-41
12938,679,3,52,5.0944353150234293e-42
12939,684,3,52,9.739207705898241e-42
12940,676,3,44,1.9798725582275446e-41
12941,667,3,44,1.8450391076425389e-41
12942,649,3,41,4.643856134270458e-40
12943,638,3,32,2.6407548634120366e-39
12944,641,3,32,2.8061666822858373e-35
12945,646,3,32,4.727331366740906e-37
12946,658,3,37,4.917530363711395e-39
12947,673,3,43,1.2599683347740404e-41
12948,669,3,38,7.656749906525637e-41
12949,676,3,41,1.478321000581696e-42
12950,681,3,45,5.2461280753709615e-43
12951,680,3,45,2.3806412055283662e-43
12952,682,3,46,2.3806412055283662e-43
12953,681,3,40,7.051753524957591e-42
12954,676,3,44,1.2599683347740404e-41
12955,671,3,48,8.579372809481123e-43
12956,677,3,43,1.0608251602255389e-42
12957,669,3,41,2.1427524087388443e-42
12958,661,3,41,1.2314676998483473e-42
12959,645,3,38,4.3868298604869323e-41
12960,635,3,33,1.5753087527125384e-40
12961,634,3,28,8.712087181090747e-36
12962,646,3,29,9.271045957633209e-38
12963,662,3,41,1.5574555277187887e-40
12964,659,3,35,6.002495437554717e-40
12965,667,3,37,7.435786996555872e-42
12966,672,3,36,2.6407510843519754e-42
12967,673,3,36,4.804432218628847e-43
12968,675,3,39,4.804432218628847e-43
12969,674,3,35,1.431724826913363e-41
12970,670,3,40,1.6258335422501526e-41
12971,665,3,46,1.0924904393170637e-42
12972,671,3,39,1.3562217566552968e-42
12973,664,3,37,1.7289617612251476e-42
12974,657,3,36,2.1977341087171777e-42
12975,642,3,38,4.950418641278754e-41
12976,635,3,33,4.4685228410626915e-41
12977,635,3,32,6.527299961924366e-38
12978,651,3,40,1.0506004309802536e-40
12979,650,3,36,1.6535716167251391e-40
12980,659,3,35,4.323302775047954e-42
12981,664,3,38,1.5318423779818757e-42
12982,666,3,37,1.7322604214631804e-43
12983,668,3,40,1.7322604214631804e-43
12984,668,3,39,1.1716146912044606e-41
12985,665,3,42,8.423356609891679e-42
12986,660,3,44,5.516482922260634e-43
12987,666,3,41,6.8994713803109585e-43
12988,659,3,38,8.749859859469945e-43
12989,652,3,37,1.1062882633157974e-42
12990,638,3,39,5.582245253075808e-41
12991,631,3,36,5.024166691675298e-41
12992,642,3,41,9.828286259966285e-43
12993,641,3,38,1.5635695035278232e-42
12994,650,3,40,3.7535308378573894e-44
12995,655,3,42,1.3186620511534172e-44
12996,658,3,41,3.223784714992824e-45
12997,660,3,44,3.223784714992824e-45
12998,662,3,40,9.722957345485023e-44
12999,659,3,43,6.843135551660318e-44
13000,654,3,45,3.985601099615847e-45
13001,661,3,42,3.223784714992824e-45
13002,655,3,38,2.4864139581694828e-45
13003,648,3,37,3.059029558921579e-45
13004,635,3,38,1.0266159113653241e-43
13005,632,3,42,2.8179526870559097e-41
13006,635,3,44,7.043600409946861e-42
13007,636,3,47,1.1187891860048456e-41
13008,639,3,39,1.9534452326804176e-40
13009,637,3,41,8.831402841200106e-41
13010,637,3,42,1.961213708993773e-42
13011,644,3,43,4.33582305171724e-43
13012,639,3,39,7.725644076806237e-43
13013,633,3,36,6.033830208606013e-43
13014,635,3,25,9.029062387319209e-32
13015,637,3,31,2.5583455958157633e-32
13016,636,3,31,1.6782019225725376e-32
13017,631,3,31,5.017543958322931e-34
13018,641,3,27,1.6782019225725376e-32
13019,647,3,25,2.445621559136565e-32
13020,650,3,29,4.5465913788457396e-33
13021,651,3,30,8.36842917965718e-34
13022,646,3,30,2.426670376223386e-35
13023,646,3,28,1.0199299709303959e-35
13024,646,3,32,4.1127194838593056e-37
13025,640,3,31,3.679666248231995e-36
13026,639,3,32,1.6548949884155043e-37
13027,634,3,34,1.5054305184047734e-36
13028,631,3,29,8.206484329473283e-37
13029,633,3,25,7.715309023047284e-34
13030,638,3,27,1.3749580957419325e-34
13031,653,3,24,7.410380421763066e-34
13032,659,3,22,1.097336752272392e-33
13033,663,3,25,1.3116651648528176e-34
13034,664,3,25,2.3717239148116188e-35
13035,659,3,27,6.477564955329946e-37
13036,660,3,23,1.7411102842603898e-37
13037,660,3,30,4.2979317312414174e-39
13038,654,3,28,3.94877361267843e-38
13039,654,3,31,1.0720076309631525e-39
13040,649,3,31,1.0040915289273474e-38
13041,645,3,30,2.4843685137090865e-39
13042,641,3,30,1.4955813685184255e-38
13043,635,3,25,3.0854792496235404e-36
13044,649,3,22,1.176504350506379e-34
13045,654,3,24,2.0974916780105264e-35
13046,672,3,26,4.804815818384232e-35
13047,680,3,28,3.0529388214853347e-35
13048,684,3,25,3.604946207117929e-36
13049,685,3,26,6.457310404706431e-37
13050,680,3,26,1.713258046521114e-38
13051,681,3,25,4.5766995384440074e-39
13052,681,3,30,1.1072793291523634e-40
13053,675,3,28,1.0270274167042523e-39
13054,675,3,27,2.7317245160342653e-41
13055,670,3,31,2.58174293191982e-40
13056,667,3,31,1.367819229307044e-40
13057,663,3,34,8.238297023521989e-40
13058,652,3,32,1.0966157015870038e-37
13059,640,3,33,1.3097840916797664e-36
13060,631,3,31,6.038804216435825e-37
13061,631,3,21,1.788766785800587e-35
13062,639,3,20,1.7293467863266924e-36
13063,655,3,23,2.7899415325996234e-35
13064,661,3,24,3.2058392284412794e-36
13065,679,3,25,7.463196206898808e-36
13066,688,3,26,9.61436680525344e-36
13067,692,3,26,1.1335516255363808e-36
13068,693,3,27,2.0282309309154955e-37
13069,689,3,30,1.1205673025941685e-38
13070,690,3,33,3.006352769866962e-39
13071,692,3,36,1.007100179180504e-40
13072,687,3,33,5.929404572186834e-40
13073,686,3,32,2.5319768176782526e-41
13074,681,3,34,2.361989980999354e-40
13075,679,3,32,2.703389830717418e-40
13076,676,3,36,1.0270274167042523e-39
13077,666,3,31,8.471224550462946e-38
13078,655,3,31,6.477564955329946e-37
13079,646,3,29,3.0429092144333197e-37
13080,644,3,31,3.4939259035867078e-37
13081,639,3,20,1.7293467863266924e-36
13082,657,3,25,1.1762863847792987e-35
13083,664,3,27,2.7736502728098858e-36
13084,682,3,25,6.42751553941617e-36
13085,692,3,29,5.394288747751389e-36
13086,697,3,28,4.1362850406617616e-37
13087,699,3,30,4.789572698184249e-38
13088,695,3,29,2.610685381308796e-39
13089,696,3,38,6.9789241253597106e-40
13090,699,3,36,1.4818075513615355e-41
13091,695,3,37,5.633949950441103e-41
13092,695,3,34,1.4977135022148232e-42
13093,691,3,36,9.047431448769306e-42
13094,689,3,36,1.032463320743624e-41
13095,685,3,35,6.195843266964078e-41
13096,677,3,41,2.173214265297815e-39
13097,666,3,39,1.6776628698433686e-38
13098,659,3,36,3.148748169836714e-39
13099,658,3,38,7.675546983314592e-39
13100,644,3,22,1.534293799258601e-36
13101,633,3,24,4.792078489286656e-36
13102,645,3,24,7.799031136256346e-38
13103,663,3,25,5.617961753605377e-37
13104,671,3,28,8.471224550462946e-38
13105,691,3,29,8.589122303664916e-38
13106,701,3,28,7.37996937613654e-38
13107,707,3,33,1.1277661654638294e-38
13108,709,3,31,1.279617159299141e-39
13109,704,3,38,1.0384967531692609e-40
13110,706,3,41,5.808884027730062e-41
13111,711,3,41,4.947545395875371e-43
13112,707,3,39,1.8968097228431315e-42
13113,708,3,40,3.1043786517738757e-44
13114,704,3,45,5.551946699573131e-44
13115,702,3,45,6.304160442392368e-44
13116,699,3,47,3.865220089204222e-43
13117,691,3,45,1.41649721148053e-41
13118,681,3,46,7.080646413637613e-41
13119,674,3,46,1.2599683347740404e-41
13120,674,3,43,6.71961787175365e-41
13121,662,3,33,5.8537235827295465e-39
13122,648,3,26,5.193272672503252e-38
13123,637,3,21,4.765122878000437e-38
13124,656,3,19,2.3042214341974046e-37
13125,664,3,29,3.440398807455881e-38
13126,683,3,29,5.533582523257201e-38
13127,694,3,24,9.90074306130832e-38
13128,700,3,34,1.5089694498292602e-38
13129,702,3,37,1.7044717619798658e-39
13130,697,3,37,1.3687167044778002e-40
13131,701,3,42,3.151363099889591e-41
13132,707,3,42,2.6191339876838875e-43
13133,703,3,43,2.9837617245969065e-43
13134,706,3,43,6.458011384435787e-45
13135,703,3,51,7.309197931574896e-45
13136,701,3,50,8.266962359885369e-45
13137,698,3,50,5.143249273840475e-44
13138,691,3,48,4.2009824607448005e-42
13139,681,3,52,2.104466852696694e-41
13140,674,3,48,3.672060006557949e-42
13141,674,3,47,1.9798725582275446e-41
13142,662,3,33,1.762986350581185e-39
13143,648,3,30,1.567997052514013e-38
13144,637,3,20,4.151702811812157e-39
13145,655,3,19,1.0040915289273474e-38
13146,663,3,29,1.4713860780732913e-39
13147,682,3,29,2.4935587446413813e-39
13148,694,3,24,9.717175779712015e-39
13149,702,3,33,6.065895827440442e-40
13150,704,3,37,6.670972665517247e-41
13151,698,3,36,7.923510271453064e-42
13152,702,3,36,1.8067048990334206e-42
13153,709,3,39,8.998431738069194e-45
13154,704,3,40,1.6091067418781013e-44
13155,709,3,41,1.6356714774258556e-45
13156,707,3,47,4.088089601983496e-45
13157,705,3,49,4.624492673070922e-45
13158,702,3,46,2.877010212465482e-44
13159,695,3,48,2.3499126156530165e-42
13160,686,3,46,7.509228664224113e-42
13161,680,3,50,8.27476767559719e-43
13162,680,3,48,4.4851736206002284e-42
13163,668,3,30,4.039131337222203e-40
13164,653,3,33,5.623143794743391e-39
13165,634,3,34,2.171039340486054e-37
13166,632,3,19,3.2476789649441895e-37
13167,650,3,18,7.339854421359331e-37
13168,658,3,24,1.0966157015870038e-37
13169,677,3,24,1.7635693584378298e-37
13170,689,3,26,6.457310404706431e-37
13171,697,3,30,4.1603550294230273e-38
13172,699,3,33,4.7150677700643405e-39
13173,694,3,32,3.809651465222457e-40
13174,701,3,34,2.3140210006221225e-41
13175,710,3,37,4.886360768919799e-44
13176,705,3,41,8.738783248207238e-44
13177,709,3,41,4.088089601983496e-45
13178,708,3,43,6.458011384435787e-45
13179,707,3,43,4.624492673070922e-45
13180,705,3,46,2.877010212465482e-44
13181,699,3,38,2.3499126156530165e-42
13182,692,3,38,3.049005710018264e-42
13183,687,3,43,2.105289357877473e-43
13184,687,3,43,1.1503287488601906e-42
13185,676,3,30,6.71961787175365e-41
13186,661,3,34,9.400508770339892e-40
13187,642,3,33,3.656849301807474e-38
13188,640,3,23,1.7293467863266924e-36
13189,647,3,22,4.009549830455372e-37
13190,667,3,23,4.182830880028057e-37
13191,680,3,24,1.0040522859654735e-36
13192,688,3,33,6.424913953582177e-38
13193,691,3,33,4.6639056923551295e-39
13194,688,3,34,7.812191343407724e-40
13195,695,3,32,4.73586014186301e-41
13196,705,3,36,6.304160442392368e-44
13197,701,3,36,2.4582712528760773e-43
13198,706,3,40,1.154653260147564e-44
13199,705,3,41,1.8230938760512985e-44
13200,705,3,40,8.266962359885369e-45
13201,703,3,41,5.143249273840475e-44
13202,698,3,39,2.6775571987133228e-42
13203,691,3,40,3.469820347774712e-42
13204,686,3,42,2.3806412055283662e-43
13205,688,3,36,1.8115109617062744e-42
13206,679,3,32,2.7317245160342653e-41
13207,665,3,33,2.44322357890933e-40
13208,647,3,30,6.102542714873298e-39
13209,635,3,25,4.712476259909622e-39
13210,638,3,25,1.985456972617047e-36
13211,647,3,28,1.8960335801163005e-37
13212,667,3,30,2.0035047518255583e-37
13213,681,3,30,3.1629279376486942e-37
13214,690,3,33,4.1555666817775584e-38
13215,695,3,40,1.2470750257464367e-39
13216,692,3,40,2.0625303920989815e-40
13217,699,3,44,1.239910306718091e-41
13218,709,3,43,1.6091067418781013e-44
13219,707,3,44,4.001033813990949e-44
13220,712,3,48,1.8483497333745587e-45
13221,712,3,51,1.8483497333745587e-45
13222,712,3,55,8.316538325157835e-46
13223,710,3,58,5.2277041356556603e-45
13224,706,3,54,1.7750347687809188e-43
13225,699,3,54,2.2859347845886487e-43
13226,694,3,58,1.5142058109208914e-44
13227,696,3,50,1.178302775348417e-43
13228,687,3,37,1.8115109617062744e-42
13229,675,3,31,6.559541936377618e-42
13230,657,3,35,1.6535716167251391e-40
13231,645,3,26,1.2368719482186726e-40
13232,631,3,34,1.961213708993773e-42
13233,632,3,33,8.831402841200106e-41
13234,635,3,26,4.792078489286656e-36
13235,644,3,30,1.5054305184047734e-36
13236,664,3,32,1.550706091293053e-36
13237,678,3,33,2.3815918947264375e-36
13238,687,3,32,3.153698721096608e-37
13239,694,3,41,6.273670950405143e-39
13240,693,3,42,4.3719233611308685e-40
13241,700,3,45,2.6492485003093054e-41
13242,712,3,46,1.4192976835453647e-44
13243,709,3,45,5.551946699573131e-44
13244,714,3,50,2.5865405029051077e-45
13245,714,3,54,2.5865405029051077e-45
13246,714,3,54,1.1676457951595563e-45
13247,712,3,53,7.309197931574896e-45
13248,710,3,51,3.3970659824397262e-43
13249,703,3,54,4.395130604568002e-43
13250,698,3,55,2.983780722448813e-44
13251,700,3,49,2.2859347845886487e-43
13252,691,3,40,3.469820347774712e-42
13253,680,3,36,8.01393209854051e-42
13254,662,3,39,2.015383395690527e-40
13255,649,3,27,2.4082547727116083e-40
13256,632,3,27,4.495794945665982e-40
13257,631,3,34,1.961213708993773e-42
13258,632,3,33,8.831402841200106e-41
13259,634,3,25,1.553943116076295e-35
13260,643,3,31,4.8838653097777054e-36
13261,662,3,34,7.631001564955567e-36
13262,676,3,32,1.1458613001503273e-35
13263,685,3,33,1.5275015444637278e-36
13264,694,3,43,4.1603550294230273e-38
13265,693,3,42,3.006352769866962e-39
13266,701,3,48,1.1925482649477997e-40
13267,713,3,47,6.757988891277001e-44
13268,710,3,45,1.2087294488822412e-43
13269,715,3,48,5.702122458641837e-45
13270,716,3,53,3.611463904987489e-45
13271,716,3,54,1.6356714774258556e-45
13272,716,3,54,4.088089601983496e-45
13273,714,3,51,1.899592822213724e-43
13274,707,3,55,2.4582712528760773e-43
13275,702,3,61,1.6698434045121105e-44
13276,705,3,57,8.11232047583848e-44
13277,696,3,45,1.2353473468966287e-42
13278,685,3,41,2.8511953016650066e-42
13279,667,3,43,7.181873558308493e-41
13280,653,3,29,1.3492702945794383e-40
13281,636,3,28,1.3684135259602612e-39
13282,631,3,37,1.961213708993773e-42
13283,633,3,38,5.582245253075808e-41
13284,631,3,41,2.206686610746448e-40
13285,633,3,30,2.406345772795484e-35
13286,651,3,35,5.759729569891178e-35
13287,667,3,35,3.640372634119777e-35
13288,675,3,36,7.463196206898808e-36
13289,684,3,42,9.927873558550063e-38
13290,686,3,41,6.181110899133628e-39
13291,695,3,48,1.57005661488384e-40
13292,706,3,46,1.374769074099852e-43
13293,702,3,44,3.865220089204222e-43
13294,709,3,53,7.309197931574896e-45
13295,709,3,60,2.0872343456407985e-45
13296,709,3,60,9.374746748642787e-46
13297,709,3,61,2.3553410918431193e-45
13298,708,3,62,7.153659645498533e-44
13299,702,3,65,5.825557503910344e-44
13300,697,3,68,3.791992149521104e-45
13301,701,3,68,1.1911655872091346e-44
13302,692,3,58,1.860502493997984e-43
13303,683,3,49,5.938747965473426e-43
13304,665,3,49,1.5041304791409394e-41
13305,651,3,35,2.7746117214112517e-41
13306,634,3,34,2.8096355998170354e-40
13307,645,3,31,5.003310354836003e-35
13308,661,3,29,3.1936788447386813e-35
13309,669,3,32,6.53526029733512e-36
13310,678,3,33,8.563511375954938e-38
13311,681,3,33,3.38173820948239e-39
13312,690,3,44,8.464889663412341e-41
13313,700,3,46,1.1271492837261436e-43
13314,695,3,45,3.1732187375468162e-43
13315,702,3,52,5.905513896820371e-45
13316,702,3,58,1.6751644705264245e-45
13317,702,3,60,7.485144167364548e-46
13318,704,3,61,7.485144167364548e-46
13319,703,3,61,2.3355146392659935e-44
13320,698,3,65,1.8857431761578398e-44
13321,693,3,70,1.189996548946558e-45
13322,699,3,72,5.346409643800271e-45
13323,691,3,62,2.399786369079721e-44
13324,682,3,54,7.653669368860517e-44
13325,663,3,49,3.086189992801177e-42
13326,650,3,37,3.51900971870252e-42
13327,633,3,38,2.2598301932464127e-41
13328,637,3,29,4.993313282865972e-35
13329,653,3,27,3.2308600538858777e-35
13330,660,3,27,1.0162507757780383e-35
13331,669,3,30,1.312861619131675e-37
13332,673,3,36,3.277413587674202e-39
13333,682,3,43,8.087032252957858e-41
13334,693,3,50,6.593930845106969e-44
13335,689,3,49,4.08550153003369e-43
13336,696,3,49,7.520320634497051e-45
13337,697,3,54,1.3369703529822645e-45
13338,697,3,52,5.942586874988115e-46
13339,699,3,53,5.942586874988115e-46
13340,699,3,55,1.1911655872091346e-44
13341,694,3,58,9.549289043743441e-45
13342,690,3,60,3.680359837340251e-46
13343,696,3,61,1.687660296840426e-45
13344,689,3,55,4.790173982706491e-45
13345,680,3,54,1.5261076635296462e-44
13346,662,3,52,3.9055248060304305e-43
13347,650,3,39,9.828286259966285e-43
13348,634,3,43,3.9456194902357065e-42
13349,646,3,29,4.260719154193228e-34
13350,653,3,30,1.3423712687123776e-34
13351,662,3,32,1.7970237227907864e-36
13352,666,3,33,4.6555375177981626e-38
13353,676,3,43,7.540843707917928e-40
13354,689,3,47,2.5915764771840957e-43
13355,684,3,47,2.5099181151089346e-42
13356,691,3,49,4.718723580402136e-44
13357,695,3,53,7.520320634497051e-45
13358,695,3,53,2.123204967905509e-45
13359,697,3,53,2.123204967905509e-45
13360,697,3,56,4.173959842219348e-44
13361,692,3,59,7.458556169145704e-44
13362,689,3,62,1.893962620216038e-45
13363,694,3,60,1.3434910868975643e-44
13364,686,3,52,1.705370177199727e-44
13365,676,3,51,2.42539244588083e-44
13366,658,3,48,6.201654270481803e-43
13367,647,3,37,3.51900971870252e-42
13368,632,3,40,8.974140364821523e-42
13369,631,3,28,1.138449090432198e-32
13370,638,3,29,3.594156940575651e-33
13371,648,3,33,1.0145013372425176e-34
13372,652,3,34,2.766672791169602e-36
13373,663,3,41,2.9958275998608564e-38
13374,678,3,46,5.165880866026812e-41
13375,674,3,46,4.830314033106189e-40
13376,682,3,47,2.104466852696694e-41
13377,686,3,52,3.469820347774712e-42
13378,687,3,52,6.4371896525239116e-43
13379,689,3,53,6.4371896525239116e-43
13380,690,3,53,7.509228664224113e-42
13381,685,3,57,1.342103604030867e-41
13382,682,3,59,3.761057315434835e-43
13383,687,3,58,7.300804188759736e-43
13384,680,3,52,5.938747965473426e-43
13385,671,3,50,5.424343975293558e-43
13386,653,3,48,1.377487936306408e-41
13387,643,3,37,4.950418641278754e-41
13388,636,3,32,5.003310354836003e-35
13389,641,3,35,8.43647895366848e-37
13390,653,3,40,8.781518500581571e-39
13391,668,3,45,2.2509719583316558e-41
13392,664,3,44,2.144587261002418e-40
13393,671,3,44,4.1631116315999815e-42
13394,676,3,52,1.478321000581696e-42
13395,678,3,49,1.7009315527002628e-43
13396,680,3,50,1.7009315527002628e-43
13397,681,3,50,2.055383427687672e-42
13398,676,3,54,3.672060006557949e-42
13399,673,3,56,9.705155805093412e-44
13400,679,3,55,1.212434379413723e-43
13401,672,3,44,9.705155805093412e-44
13402,664,3,47,5.451046545733971e-44
13403,648,3,44,1.973206424255851e-42
13404,639,3,36,4.4320195437219816e-42
13405,641,3,33,1.6548949884155043e-37
13406,657,3,41,2.7816903892802975e-40
13407,654,3,39,1.6788261133953595e-39
13408,662,3,40,2.0923981618188896e-41
13409,667,3,47,7.435786996555872e-42
13410,671,3,48,3.4277289980334998e-43
13411,673,3,49,3.4277289980334998e-43
13412,674,3,45,4.1631116315999815e-42
13413,670,3,48,4.7166398598017176e-42
13414,667,3,50,1.226964960407521e-43
13415,673,3,48,1.5391595138289033e-43
13416,667,3,41,7.723576013336389e-44
13417,660,3,44,9.722957345485023e-44
13418,645,3,40,2.215741730837304e-42
13419,639,3,36,1.2312556231084526e-42
