,sizer,sizec,goea_nsig,goea_bestp
718,676,3,28,8.116701328620104e-10
719,669,3,25,1.4517784368780273e-10
720,655,3,29,3.5329099341701112e-06
721,657,3,29,1.8337965735397167e-07
722,663,3,26,6.485196396182612e-09
723,659,3,24,1.0152090395726664e-09
724,659,3,25,7.122491699866129e-09
725,657,3,22,1.2343719784732619e-09
726,656,3,28,3.242598198091306e-09
727,659,3,29,1.2789703841525105e-10
728,664,3,28,7.471143053673171e-07
729,664,3,32,8.177493114348239e-07
730,661,3,32,2.1621893063055798e-07
731,655,3,31,6.8477625840689795e-09
732,658,3,42,6.8477625840689795e-09
733,661,3,32,2.1086541450045436e-09
734,655,3,28,9.193128639298906e-11
735,659,3,27,1.0484046661292545e-10
736,665,3,29,1.7613619761936401e-10
737,659,3,24,5.577623445684138e-10
738,670,3,32,2.0671761287743266e-10
739,660,3,23,6.529379932934509e-10
740,667,3,23,1.0072834992062284e-06
741,667,3,30,1.3890207696830446e-08
742,665,3,33,1.3890207696830446e-08
743,654,3,33,3.3286154052919066e-08
744,660,3,33,5.162305509596602e-10
745,657,3,34,1.1751846372498937e-10
746,655,3,33,3.7837389208363143e-10
747,664,3,33,9.91454333538434e-09
748,667,3,33,9.325242252741079e-09
749,671,3,30,3.278262090775241e-09
750,660,3,32,8.769563835432957e-09
751,657,3,28,4.229548937661577e-09
752,659,3,28,1.4181077328336206e-11
753,671,3,31,2.427021961177568e-11
754,678,3,30,2.8446008716071175e-11
755,684,3,26,5.194281770341261e-12
756,689,3,31,7.569148574551697e-12
757,684,3,32,4.320676346154881e-11
758,690,3,34,5.309708862365492e-11
759,683,3,24,3.235593822105184e-10
760,669,3,22,1.8647473069011328e-10
761,653,3,24,1.0152090395726664e-09
762,660,3,28,1.716549619687019e-08
763,663,3,30,1.8250189035042513e-08
764,667,3,27,3.021007787659368e-07
765,686,3,24,4.1082834894033677e-07
766,692,3,30,6.879173535435269e-09
767,689,3,36,6.879173535435269e-09
768,679,3,33,8.75569733315712e-09
769,686,3,31,2.8800021387894886e-10
770,682,3,31,4.635100195338104e-11
771,670,3,27,2.940994793327546e-11
772,664,3,38,2.051225289959098e-11
773,657,3,25,1.181526082841598e-09
774,658,3,42,1.2609199251203316e-09
775,663,3,41,4.927826775701726e-10
776,671,3,43,1.1201865712217857e-08
777,674,3,43,1.0539403690057961e-08
778,680,3,33,3.9511489399924625e-09
779,669,3,32,9.703744849365252e-09
780,657,3,28,1.1158933462668691e-10
781,661,3,22,3.1423416396291884e-13
782,677,3,31,9.401178393444101e-15
783,686,3,30,1.2728482956536258e-14
784,692,3,26,2.0856176283775835e-15
785,698,3,29,3.2009128576347355e-15
786,695,3,32,2.1774533319827277e-14
787,700,3,35,2.4498108205741954e-14
788,696,3,23,1.71032162708692e-13
789,686,3,24,1.1440542704559498e-13
790,672,3,25,7.002574139113967e-13
791,674,3,24,7.407796571573088e-13
792,654,3,21,3.529083390454337e-13
793,669,3,27,6.434500007177737e-09
794,674,3,29,7.751826534569147e-09
795,679,3,30,4.63255075701657e-08
796,700,3,29,4.826069989997247e-08
797,707,3,28,5.908565962066215e-10
798,705,3,32,6.189718076005593e-10
799,699,3,33,2.503491178606906e-11
800,704,3,30,6.481802131012864e-13
801,701,3,27,8.661601853686704e-14
802,687,3,24,5.204639640513904e-14
803,681,3,38,3.905019021631467e-14
804,664,3,33,2.3097718117953554e-14
805,655,3,31,3.021007787659368e-07
806,656,3,39,8.511853495180319e-07
807,656,3,39,1.7613502403618426e-07
808,673,3,28,8.769563835432957e-09
809,673,3,45,8.769563835432957e-09
810,675,3,33,5.27623766203974e-10
811,686,3,33,7.037974937725013e-10
812,688,3,44,6.709826565388622e-10
813,692,3,30,1.8432094110745453e-11
814,680,3,33,1.2829064983307048e-11
815,664,3,27,6.801311512761254e-12
816,674,3,32,1.1178312127782577e-15
817,686,3,26,1.6278708123660345e-15
818,693,3,24,2.43739594354112e-16
819,698,3,35,3.5643308137636363e-16
820,695,3,32,2.5079501936564614e-15
821,702,3,35,3.0121231494185807e-15
822,699,3,23,2.3097718117953554e-14
823,693,3,22,1.822827209767298e-14
824,682,3,25,1.284167668024204e-13
825,687,3,25,1.71032162708692e-13
826,669,3,23,8.550898814052713e-14
827,671,3,29,5.828226642111584e-09
828,678,3,29,5.2002329396333905e-09
829,688,3,31,5.77062706270325e-09
830,708,3,30,3.6035908077188373e-09
831,715,3,26,4.727741136952724e-11
832,717,3,31,5.370421375490761e-11
833,712,3,32,4.648737317666084e-12
834,718,3,30,6.755427793814509e-14
835,719,3,29,1.4165761711477709e-14
836,706,3,26,7.895155042980775e-15
837,700,3,37,5.448586174176434e-15
838,682,3,31,5.836190306785386e-15
839,669,3,34,2.5079501936564614e-15
840,656,3,31,2.3281136654869278e-08
841,659,3,46,8.740557539641064e-08
842,659,3,48,2.7897929446961753e-08
843,677,3,44,7.287185295226051e-10
844,677,3,43,7.287185295226051e-10
845,679,3,34,2.3365759856652956e-10
846,689,3,35,3.4603779312149364e-10
847,693,3,47,3.9391682318040225e-10
848,696,3,36,3.985677041302508e-12
849,686,3,36,2.610254090306935e-12
850,670,3,28,1.291154604098544e-12
851,653,3,27,2.796460545065708e-13
852,676,3,29,1.349813687134575e-15
853,689,3,24,2.0856176283775835e-15
854,699,3,29,3.795555526170715e-16
855,705,3,37,5.518391016795703e-16
856,703,3,37,3.6132850740634234e-15
857,708,3,34,4.076620055810442e-15
858,705,3,25,3.0961590810457316e-14
859,700,3,24,2.754800232572435e-14
860,689,3,25,1.71032162708692e-13
861,695,3,27,2.540984946505002e-13
862,678,3,22,1.3602686933765956e-13
863,674,3,33,1.5907042954322899e-09
864,681,3,30,2.1464079590420432e-09
865,694,3,32,1.7707208565613088e-09
866,714,3,33,4.815608422940802e-09
867,725,3,31,7.843350993101609e-11
868,728,3,33,1.0066392341762957e-10
869,724,3,34,8.215337001092153e-12
870,731,3,36,1.2917756085815823e-13
871,735,3,32,3.5811149683510484e-14
872,720,3,27,1.7589306679204667e-14
873,715,3,33,1.3175282696899282e-14
874,699,3,31,1.1797711428257997e-14
875,688,3,34,5.499191305873179e-15
876,668,3,34,1.0457785912662573e-12
877,658,3,32,6.434500007177737e-09
878,663,3,47,6.8477625840689795e-09
879,665,3,49,2.1086541450045436e-09
880,681,3,44,4.6111906515989926e-11
881,682,3,34,5.2848158103041146e-11
882,684,3,37,7.409416855851774e-11
883,692,3,47,9.680126991370126e-11
884,697,3,48,1.1808729980142146e-10
885,702,3,33,1.7915315433688006e-12
886,691,3,47,2.2078027120258723e-12
887,674,3,32,1.6068815489996181e-12
888,656,3,34,5.787793804647721e-12
889,676,3,32,1.8865430226242602e-16
890,687,3,33,2.597687125732654e-16
891,697,3,37,4.6243027481022574e-17
892,706,3,47,7.249078467387949e-17
893,703,3,43,4.579412369038618e-16
894,709,3,40,5.518391016795703e-16
895,709,3,35,5.180982528198732e-15
896,705,3,31,4.5969483875944895e-15
897,695,3,32,2.920684411609835e-14
898,703,3,30,4.136999896326284e-14
899,687,3,25,2.4498108205741954e-14
900,659,3,23,7.603862785020208e-14
901,664,3,27,9.768564820134767e-09
902,673,3,28,7.093268872755681e-09
903,691,3,33,7.728458054207255e-09
904,710,3,35,1.8169195943512966e-08
905,722,3,34,1.5812263353398064e-10
906,728,3,36,5.0331961708814786e-11
907,726,3,38,1.2965879129638147e-12
908,733,3,38,2.6999098723187976e-14
909,740,3,40,7.45425024431861e-15
910,723,3,35,3.752147812600691e-15
911,718,3,40,2.9734410137106142e-15
912,703,3,38,1.856425894163176e-15
913,693,3,37,8.487598220692084e-16
914,675,3,38,2.6874843087655173e-13
915,661,3,31,3.7845742872758485e-12
916,658,3,33,7.983534615796768e-12
917,655,3,45,5.678494534574688e-09
918,661,3,47,6.434500007177737e-09
919,662,3,48,1.7410288825282082e-09
920,679,3,43,4.306189967823359e-11
921,680,3,35,5.2848158103041146e-11
922,680,3,39,3.0378094209902225e-10
923,689,3,48,4.201844064713402e-10
924,693,3,49,5.094820524216497e-10
925,697,3,43,4.144352828888636e-12
926,684,3,56,2.0568383369874923e-12
927,667,3,36,1.4407454760001784e-12
928,662,3,29,9.842790988600426e-17
929,674,3,25,1.4568322925299363e-16
930,685,3,27,2.9295985730368094e-17
931,693,3,37,4.3342322187898085e-17
932,688,3,33,2.43739594354112e-16
933,698,3,35,3.141977898688377e-16
934,701,3,25,3.401080762180512e-15
935,696,3,23,3.0121231494185807e-15
936,688,3,23,2.052445654431135e-14
937,696,3,24,2.920684411609835e-14
938,681,3,21,1.822827209767298e-14
939,654,3,20,6.003125287724781e-14
940,655,3,28,5.701548166800114e-09
941,666,3,28,9.207021164193382e-09
942,683,3,30,5.128917867312111e-09
943,701,3,31,1.2956725748060312e-08
944,714,3,30,2.187325438816651e-10
945,721,3,30,7.366281796562251e-11
946,724,3,32,3.967845266377754e-12
947,729,3,36,4.36160357056935e-14
948,737,3,38,1.5839408189093908e-14
949,722,3,35,6.604805811679793e-15
950,715,3,41,4.908230791960504e-15
951,703,3,38,9.146820678285195e-15
952,696,3,32,8.316624503024216e-15
953,674,3,33,1.583319003798267e-12
954,664,3,29,4.934418761199587e-12
955,662,3,29,1.0964555203741562e-11
956,656,3,33,1.3454198042618846e-09
957,664,3,32,4.319527931372721e-10
958,664,3,35,1.8561419128833736e-09
959,680,3,25,4.6111906515989926e-11
960,679,3,27,4.9369478651710365e-11
961,676,3,28,2.665099138316711e-10
962,684,3,31,3.692318451412849e-10
963,687,3,32,4.201844064713402e-10
964,689,3,34,2.9258552688530447e-12
965,677,3,37,1.6613709911617617e-12
966,662,3,31,1.363984421673071e-12
967,654,3,17,9.215328256655722e-17
968,666,3,19,1.3651724681209088e-16
969,678,3,27,2.9295985730368094e-17
970,687,3,38,4.061781956829052e-17
971,687,3,34,3.340093305731055e-17
972,698,3,32,4.3342322187898085e-17
973,704,3,27,5.518391016795703e-16
974,699,3,25,5.186450846480939e-16
975,691,3,24,3.6132850740634234e-15
976,700,3,28,5.499191305873179e-15
977,687,3,26,3.6132850740634234e-15
978,660,3,23,1.2728482956536258e-14
979,660,3,27,2.825310528079228e-08
980,679,3,27,1.854866744503166e-08
981,700,3,30,5.0988421690310397e-08
982,713,3,27,6.790706258466409e-10
983,721,3,31,1.5812263353398064e-10
984,723,3,32,7.807267047137232e-12
985,731,3,36,1.1245932023027837e-13
986,741,3,38,4.4187287338930006e-14
987,727,3,35,2.0303201796764014e-14
988,720,3,36,1.522817587801167e-14
989,708,3,32,1.6661902362288706e-14
990,701,3,29,9.349327631081346e-15
991,679,3,31,2.3454292406541156e-12
992,671,3,24,1.1555177603710588e-11
993,675,3,27,2.2228759276613765e-12
994,665,3,24,1.2829064983307048e-11
995,657,3,30,1.3454198042618846e-09
996,665,3,28,4.319527931372721e-10
997,665,3,31,1.8561419128833736e-09
998,682,3,24,4.6111906515989926e-11
999,681,3,26,4.6111906515989926e-11
1000,678,3,26,2.665099138316711e-10
1001,683,3,28,3.0378094209902225e-10
1002,690,3,29,1.760031896056724e-10
1003,689,3,30,2.727666762393916e-12
1004,679,3,32,1.6613709911617617e-12
1005,666,3,27,1.5216403460874817e-12
1006,658,3,15,7.070123493156526e-17
1007,669,3,28,1.4093789245395167e-17
1008,680,3,35,2.2498317324066333e-17
1009,682,3,32,2.1053598994644296e-17
1010,695,3,34,2.9295985730368094e-17
1011,702,3,25,3.795555526170715e-16
1012,699,3,23,4.041224120268189e-16
1013,691,3,22,2.834088061063504e-15
1014,700,3,25,4.880554107423338e-15
1015,684,3,24,2.834088061063504e-15
1016,659,3,21,1.128021861525866e-14
1017,655,3,28,8.17513104655017e-09
1018,675,3,27,4.5558432106278515e-09
1019,698,3,28,1.3712611568038769e-08
1020,713,3,27,2.4747971533357984e-10
1021,720,3,28,8.350079898903638e-11
1022,720,3,31,3.967845266377754e-12
1023,726,3,35,1.0490504503206377e-13
1024,736,3,36,3.5811149683510484e-14
1025,723,3,33,1.7589306679204667e-14
1026,717,3,33,1.3175282696899282e-14
1027,706,3,30,1.5735067020017237e-14
1028,701,3,29,9.910956604343271e-15
1029,678,3,31,2.474446823751069e-12
1030,669,3,22,1.1555177603710588e-11
1031,672,3,21,2.2228759276613765e-12
1032,662,3,21,1.2829064983307048e-11
1033,656,3,27,1.5310096786266722e-09
1034,655,3,29,5.33316410066812e-09
1035,674,3,24,1.4666497673530617e-10
1036,674,3,25,1.4666497673530617e-10
1037,676,3,25,4.713688382525886e-10
1038,678,3,27,4.713688382525886e-10
1039,686,3,29,1.4477826328036656e-10
1040,683,3,28,1.915864133269261e-12
1041,672,3,29,1.0787830449766884e-12
1042,657,3,22,1.035419666152742e-12
1043,663,3,30,9.215328256655722e-17
1044,674,3,44,1.4568322925299363e-16
1045,676,3,34,1.2790922956392435e-16
1046,693,3,36,2.286672307202451e-16
1047,704,3,32,3.401080762180512e-15
1048,701,3,27,3.6132850740634234e-15
1049,694,3,30,3.2009128576347355e-15
1050,701,3,28,5.180982528198732e-15
1051,686,3,29,3.2009128576347355e-15
1052,662,3,25,1.2728482956536258e-14
1053,659,3,26,1.128021861525866e-14
1054,661,3,28,1.0991428643974225e-08
1055,684,3,28,3.271578279342179e-08
1056,701,3,28,6.44072659795483e-10
1057,707,3,30,2.187325438816651e-10
1058,710,3,34,1.2093165738900594e-11
1059,716,3,36,5.248177990722027e-13
1060,726,3,37,1.1245932023027837e-13
1061,714,3,31,6.392874247846936e-14
1062,708,3,32,5.4140331307394016e-14
1063,699,3,30,8.188990940265405e-14
1064,696,3,29,5.833370021879733e-14
1065,674,3,34,1.3515376997177733e-11
1066,667,3,22,9.868837522399174e-12
1067,672,3,25,1.9959343630396183e-12
1068,667,3,24,1.3515376997177733e-11
1069,662,3,26,1.2819680898249646e-10
1070,662,3,25,1.198231615168443e-10
1071,662,3,25,3.415021084785435e-10
1072,664,3,28,3.6435926476130256e-10
1073,674,3,30,1.2490965740979917e-10
1074,673,3,30,7.527015771521743e-13
1075,664,3,29,4.162684181214839e-13
1076,659,3,28,7.070123493156526e-17
1077,667,3,38,1.0511406683218354e-16
1078,669,3,32,9.842790988600426e-17
1079,685,3,34,1.7688726996575165e-16
1080,697,3,32,2.6662169000900906e-15
1081,695,3,30,3.0121231494185807e-15
1082,693,3,32,3.401080762180512e-15
1083,702,3,31,6.193044327168908e-15
1084,686,3,32,4.329257331858791e-15
1085,662,3,30,1.7174973862563878e-14
1086,659,3,33,1.52413507635264e-14
1087,665,3,27,1.5600698818900172e-08
1088,683,3,30,3.0667686909981634e-10
1089,688,3,28,1.0295789559649476e-10
1090,694,3,37,5.4541640830927096e-12
1091,703,3,40,2.908001475206893e-13
1092,713,3,38,6.049071651457722e-14
1093,705,3,35,1.2646470202396638e-14
1094,699,3,31,1.0897172348352869e-14
1095,690,3,29,2.7551922500756266e-14
1096,687,3,25,3.905019021631467e-14
1097,667,3,29,5.482277601870781e-12
1098,658,3,24,6.801311512761254e-12
1099,665,3,29,1.363984421673071e-12
1100,659,3,31,8.878397667228644e-12
1101,663,3,27,2.393939043313385e-09
1102,662,3,26,2.246957652358718e-09
1103,660,3,25,4.788917032754515e-10
1104,658,3,24,4.3446844586602693e-10
1105,669,3,27,1.1314091478764353e-10
1106,668,3,27,2.9036179866737025e-12
1107,659,3,28,1.890967262228793e-12
1108,657,3,41,6.717940128043786e-16
1109,664,3,36,8.675813221732625e-16
1110,681,3,36,1.7322631726662511e-15
1111,695,3,34,2.5980020407512082e-14
1112,692,3,32,2.5980020407512082e-14
1113,693,3,35,3.0961590810457316e-14
1114,701,3,34,5.204639640513904e-14
1115,684,3,31,3.2817555261567505e-14
1116,661,3,25,1.1440542704559498e-13
1117,656,3,28,1.0186957751298368e-13
1118,662,3,27,1.2542075112974438e-10
1119,669,3,24,9.753233013914064e-12
1120,675,3,32,4.702527521471036e-13
1121,685,3,37,2.2389858472772207e-14
1122,696,3,37,7.487683488502968e-15
1123,691,3,35,1.0669771765146e-15
1124,687,3,33,9.867340187129977e-16
1125,682,3,32,4.3949292697248366e-15
1126,679,3,31,1.2990010203756041e-14
1127,658,3,29,1.1098375382240329e-12
1128,658,3,33,1.035419666152742e-12
1129,653,3,29,7.1754021997506405e-12
1130,655,3,32,7.286377748720819e-09
1131,655,3,28,6.8477625840689795e-09
1132,653,3,24,2.1947251076459476e-09
1133,661,3,28,9.270200390676208e-11
1134,661,3,25,2.2228759276613765e-12
1135,664,3,36,7.825382329491585e-15
1136,678,3,36,1.0609200266300511e-13
1137,676,3,34,1.284167668024204e-13
1138,677,3,36,1.5256769116704219e-13
1139,685,3,33,2.540984946505002e-13
1140,667,3,27,1.71032162708692e-13
1141,653,3,33,7.75701919111085e-13
1142,665,3,33,4.2542657188185226e-14
1143,678,3,32,1.3774001162862175e-14
1144,675,3,31,2.3645488922105294e-15
1145,673,3,29,2.5567067234313583e-15
1146,668,3,31,1.1548859058976777e-14
1147,668,3,29,1.822827209767298e-14
1148,653,3,28,9.265316546725828e-13
1149,658,3,29,5.049481427422989e-14
1150,659,3,28,7.168992673453609e-14
1151,663,3,30,9.065955582057805e-14
1152,672,3,29,1.6154663112283679e-13
1153,655,3,25,1.0186957751298368e-13
1154,656,3,22,3.2536103192915303e-15
1155,654,3,24,5.16608064191232e-16
1156,654,3,25,6.599545501127856e-16
1157,653,3,25,3.813123360470316e-15
1158,657,3,28,9.401178393444101e-15
1159,655,3,29,7.168992673453609e-14
1160,664,3,28,1.3602686933765956e-13
1161,653,3,21,8.191541748992186e-13
1162,659,3,25,1.0218354644462138e-12
1163,660,3,29,2.959641698189057e-14
1164,664,3,29,1.6077780331652796e-16
1165,656,3,27,1.8379795713361295e-17
1166,665,3,23,8.715990991077393e-12
1167,671,3,25,1.07409488324651e-11
1168,670,3,29,2.992112908854201e-13
1169,673,3,30,1.7110070472926342e-15
1170,664,3,29,1.7499622764574925e-16
1171,666,3,23,4.966537475332311e-11
1172,672,3,25,6.074105180832267e-11
1173,674,3,29,1.963419936892293e-12
1174,678,3,30,1.3465831336766302e-14
1175,672,3,27,1.8554394846568634e-15
1176,654,3,25,8.174725202697616e-16
1177,659,3,24,3.953683457344509e-09
1178,676,3,22,7.925207347067351e-11
1179,686,3,25,1.2542075112974438e-10
1180,688,3,28,4.275225864033899e-12
1181,692,3,28,1.580149901587692e-13
1182,687,3,22,2.5002911629256207e-14
1183,670,3,21,1.8554394846568634e-15
1184,661,3,21,1.2347635636664142e-15
1185,661,3,19,1.0476395129738018e-15
1186,659,3,20,1.9694972606215203e-08
1187,678,3,18,4.845736668091429e-10
1188,690,3,23,8.51555543961785e-10
1189,691,3,28,3.187029053485744e-11
1190,698,3,26,1.4734283336713347e-12
1191,693,3,22,2.456107491391401e-13
1192,676,3,22,1.9853322382752626e-14
1193,670,3,19,1.5737141716579078e-14
1194,669,3,17,1.245258361031992e-14
1195,653,3,20,1.378334234413837e-08
1196,673,3,19,3.5227239523872803e-10
1197,685,3,24,6.235563213300083e-10
1198,685,3,26,2.1305584172033488e-11
1199,693,3,25,1.033477596881937e-12
1200,689,3,18,1.9716400548233262e-13
1201,672,3,19,8.685990188955657e-14
1202,665,3,22,6.918540943336231e-14
1203,665,3,19,2.75061153090434e-14
1204,660,3,21,4.4697077809402565e-09
1205,671,3,26,7.254379933831062e-09
1206,673,3,27,3.3034524106267794e-10
1207,680,3,24,1.6651726531076843e-11
1208,679,3,17,2.7416764507045705e-12
1209,664,3,17,1.5006531538101493e-12
1210,657,3,20,1.3426709008449954e-12
1211,659,3,19,3.3303284274755905e-13
1212,653,3,22,4.204126573172069e-09
1213,663,3,23,6.433298664590639e-09
1214,667,3,22,3.3034524106267794e-10
1215,676,3,24,1.848591024764537e-11
1216,677,3,16,3.400655756380627e-12
1217,665,3,17,1.9773202718863767e-12
1218,658,3,21,1.676355565312289e-12
1219,664,3,21,4.98298079409416e-13
1220,653,3,23,2.6375285958410857e-13
1221,654,3,21,5.701548166800114e-09
1222,659,3,20,3.097315119874111e-10
1223,668,3,23,1.7545925800778222e-11
1224,669,3,17,3.2229686529635017e-12
1225,657,3,14,1.8716679796083624e-12
1226,654,3,18,1.7714351493612508e-12
1227,658,3,17,4.706112404595511e-13
1228,656,3,33,1.3723192591988778e-10
1229,657,3,29,1.4447090949279765e-10
1230,661,3,31,1.6005636339495448e-10
1231,664,3,32,2.0634435029764492e-10
1232,658,3,30,1.3705172671280075e-10
1233,668,3,32,9.823386647097368e-12
1234,656,3,30,2.9900261441369064e-11
1235,653,3,33,1.6078867014274558e-07
1236,667,3,33,1.576920803025889e-06
1237,668,3,35,2.3533315857651553e-07
1238,664,3,34,4.181012951902898e-08
1239,655,3,29,1.181526082841598e-09
1240,654,3,33,1.2609199251203316e-09
1241,660,3,43,4.927826775701726e-10
1242,664,3,43,1.0539403690057961e-08
1243,665,3,49,1.0539403690057961e-08
1244,668,3,43,3.278262090775241e-09
1245,660,3,34,1.0539403690057961e-08
1246,659,3,35,2.839116253163528e-12
1247,664,3,33,3.743335959216725e-12
1248,670,3,32,4.6593115952700245e-12
1249,675,3,31,6.801311512761254e-12
1250,669,3,30,3.5091851601556445e-11
1251,680,3,33,1.8687157403964705e-11
1252,671,3,29,6.039565117768514e-11
1253,658,3,25,1.4447090949279765e-10
1254,653,3,24,5.777366905116356e-08
1255,655,3,27,2.404327213424622e-07
1256,671,3,26,2.7711303885687503e-07
1257,672,3,32,2.0221812832664147e-09
1258,669,3,35,1.9048552047116593e-09
1259,657,3,34,1.8148722571542527e-09
1260,660,3,36,3.235593822105184e-10
1261,659,3,36,5.309708862365492e-11
1262,663,3,27,1.7410288825282082e-09
1263,663,3,34,2.1086541450045436e-09
1264,666,3,46,6.83004216957087e-10
1265,675,3,46,1.7088370102224664e-08
